;0;1;2;3
20146;F2;11111101101000011110011100;After fitting;10.463008300001093
20147;P1;11111101101000011110011100;Done;
20148;P2;11111101101000011110011100;Done;
20149;C;11101101111000011110011100;Creating SARIMAX;
20150;F1;11101101111000011110011100;Before fitting;
20151;F2;11101101111000011110011100;After fitting;9.381386899998688
20152;P1;11101101111000011110011100;Done;
20153;P2;11101101111000011110011100;Done;
20154;C;11111101111000011110011110;Creating SARIMAX;
20155;F1;11111101111000011110011110;Before fitting;
20156;F2;11111101111000011110011110;After fitting;5.671436200000244
20157;P1;11111101111000011110011110;Done;
20158;P2;11111101111000011110011110;Done;
20159;C;11111101111001011110011100;Creating SARIMAX;
20160;F1;11111101111001011110011100;Before fitting;
20161;F2;11111101111001011110011100;After fitting;11.446123699999589
20162;P1;11111101111001011110011100;Done;
20163;P2;11111101111001011110011100;Done;
20164;C;11111101111000011110011100;Creating SARIMAX;
20165;F1;11111101111000011110011100;Before fitting;
20166;F2;11111101111000011110011100;After fitting;10.479746699998941
20167;P1;11111101111000011110011100;Done;
20168;P2;11111101111000011110011100;Done;
20169;C;11111111111000011110011100;Creating SARIMAX;
20170;F1;11111111111000011110011100;Before fitting;
20171;F2;11111111111000011110011100;After fitting;8.477842199999941
20172;P1;11111111111000011110011100;Done;
20173;P2;11111111111000011110011100;Done;
20174;C;11011101111000011110011100;Creating SARIMAX;
20175;F1;11011101111000011110011100;Before fitting;
20176;F2;11011101111000011110011100;After fitting;8.17764840000018
20177;P1;11011101111000011110011100;Done;
20178;P2;11011101111000011110011100;Done;
20179;C;11111101101000011110011100;Creating SARIMAX;
20180;F1;11111101101000011110011100;Before fitting;
20181;F2;11111101101000011110011100;After fitting;10.562258000001748
20182;P1;11111101101000011110011100;Done;
20183;P2;11111101101000011110011100;Done;
20184;C;11111101110000011110011100;Creating SARIMAX;
20185;F1;11111101110000011110011100;Before fitting;
20186;F2;11111101110000011110011100;After fitting;7.828926800000772
20187;P1;11111101110000011110011100;Done;
20188;P2;11111101110000011110011100;Done;
20189;C;11111101111100011110011100;Creating SARIMAX;
20190;F1;11111101111100011110011100;Before fitting;
20191;F2;11111101111100011110011100;After fitting;11.162281700000676
20192;P1;11111101111100011110011100;Done;
20193;P2;11111101111100011110011100;Done;
20194;C;11111101111000011110011100;Creating SARIMAX;
20195;F1;11111101111000011110011100;Before fitting;
20196;F2;11111101111000011110011100;After fitting;10.512520700000096
20197;P1;11111101111000011110011100;Done;
20198;P2;11111101111000011110011100;Done;
20199;C;11111101111000011110011100;Creating SARIMAX;
20200;F1;11111101111000011110011100;Before fitting;
20201;F2;11111101111000011110011100;After fitting;10.48661119999997
20202;P1;11111101111000011110011100;Done;
20203;P2;11111101111000011110011100;Done;
20204;C;11111101111000011110011100;Creating SARIMAX;
20205;F1;11111101111000011110011100;Before fitting;
20206;F2;11111101111000011110011100;After fitting;10.480778600000122
20207;P1;11111101111000011110011100;Done;
20208;P2;11111101111000011110011100;Done;
20209;C;11111101111000011110011100;Creating SARIMAX;
20210;F1;11111101111000011110011100;Before fitting;
20211;F2;11111101111000011110011100;After fitting;10.507106099999874
20212;P1;11111101111000011110011100;Done;
20213;P2;11111101111000011110011100;Done;
20214;C;11111101111000011110011100;Creating SARIMAX;
20215;F1;11111101111000011110011100;Before fitting;
20216;F2;11111101111000011110011100;After fitting;10.408036600001651
20217;P1;11111101111000011110011100;Done;
20218;P2;11111101111000011110011100;Done;
20219;C;11111101111000011110011100;Creating SARIMAX;
20220;F1;11111101111000011110011100;Before fitting;
20221;F2;11111101111000011110011100;After fitting;10.58855500000027
20222;P1;11111101111000011110011100;Done;
20223;P2;11111101111000011110011100;Done;
20224;C;11111101111000111110011100;Creating SARIMAX;
20225;F1;11111101111000111110011100;Before fitting;
20226;F2;11111101111000111110011100;After fitting;10.46503759999905
20227;P1;11111101111000111110011100;Done;
20228;P2;11111101111000111110011100;Done;
20229;C;01111101111000011010011100;Creating SARIMAX;
20230;F1;01111101111000011010011100;Before fitting;
20231;F2;01111101111000011010011100;After fitting;4.644771000001128
20232;P1;01111101111000011010011100;Done;
20233;P2;01111101111000011010011100;Done;
20234;C;11011101111100011110011100;Creating SARIMAX;
20235;F1;11011101111100011110011100;Before fitting;
20236;F2;11011101111100011110011100;After fitting;10.019372299999304
20237;P1;11011101111100011110011100;Done;
20238;P2;11011101111100011110011100;Done;
20239;C;11111101111000011110010100;Creating SARIMAX;
20240;F1;11111101111000011110010100;Before fitting;
20241;F2;11111101111000011110010100;After fitting;10.472892800000409
20242;P1;11111101111000011110010100;Done;
20243;P2;11111101111000011110010100;Done;
20244;C;11111101111000011110011100;Creating SARIMAX;
20245;F1;11111101111000011110011100;Before fitting;
20246;F2;11111101111000011110011100;After fitting;10.608238199998596
20247;P1;11111101111000011110011100;Done;
20248;P2;11111101111000011110011100;Done;
20249;C;11111101111000011110001100;Creating SARIMAX;
20250;F1;11111101111000011110001100;Before fitting;
20251;F2;11111101111000011110001100;After fitting;10.488670400000046
20252;P1;11111101111000011110001100;Done;
20253;P2;11111101111000011110001100;Done;
20254;C;11111101111000011110011100;Creating SARIMAX;
20255;F1;11111101111000011110011100;Before fitting;
20256;F2;11111101111000011110011100;After fitting;10.588482200000726
20257;P1;11111101111000011110011100;Done;
20258;P2;11111101111000011110011100;Done;
20259;C;11111101111000011110011100;Creating SARIMAX;
20260;F1;11111101111000011110011100;Before fitting;
20261;F2;11111101111000011110011100;After fitting;10.469922199999928
20262;P1;11111101111000011110011100;Done;
20263;P2;11111101111000011110011100;Done;
20264;C;10111101111000011110011101;Creating SARIMAX;
20265;F1;10111101111000011110011101;Before fitting;
20266;F2;10111101111000011110011101;After fitting;6.7240684000007604
20267;P1;10111101111000011110011101;Done;
20268;P2;10111101111000011110011101;Done;
20269;C;11111101111000011110011100;Creating SARIMAX;
20270;F1;11111101111000011110011100;Before fitting;
20271;F2;11111101111000011110011100;After fitting;10.534799300001396
20272;P1;11111101111000011110011100;Done;
20273;P2;11111101111000011110011100;Done;
20274;C;11111101111000011110011100;Creating SARIMAX;
20275;F1;11111101111000011110011100;Before fitting;
20276;F2;11111101111000011110011100;After fitting;10.42001060000075
20277;P1;11111101111000011110011100;Done;
20278;P2;11111101111000011110011100;Done;
20279;C;11111101111000011110011100;Creating SARIMAX;
20280;F1;11111101111000011110011100;Before fitting;
20281;F2;11111101111000011110011100;After fitting;10.506113799998275
20282;P1;11111101111000011110011100;Done;
20283;P2;11111101111000011110011100;Done;
20284;C;11111111111000010100011000;Creating SARIMAX;
20285;F1;11111111111000010100011000;Before fitting;
20286;F2;11111111111000010100011000;After fitting;0.5268121999997675
20287;P1;11111111111000010100011000;Done;
20288;P2;11111111111000010100011000;Done;
20289;C;11111101111100011110011100;Creating SARIMAX;
20290;F1;11111101111100011110011100;Before fitting;
20291;F2;11111101111100011110011100;After fitting;11.195471400000315
20292;P1;11111101111100011110011100;Done;
20293;P2;11111101111100011110011100;Done;
20294;C;11111101111000011010011100;Creating SARIMAX;
20295;F1;11111101111000011010011100;Before fitting;
20296;F2;11111101111000011010011100;After fitting;14.876357200000712
20297;P1;11111101111000011010011100;Done;
20298;P2;11111101111000011010011100;Done;
20299;C;11111110111000001110011100;Creating SARIMAX;
20300;F1;11111110111000001110011100;Before fitting;
20301;F2;11111110111000001110011100;After fitting;10.575079000000187
20302;P1;11111110111000001110011100;Done;
20303;P2;11111110111000001110011100;Done;
20304;C;11111101111000011110010100;Creating SARIMAX;
20305;F1;11111101111000011110010100;Before fitting;
20306;F2;11111101111000011110010100;After fitting;10.41726970000127
20307;P1;11111101111000011110010100;Done;
20308;P2;11111101111000011110010100;Done;
20309;C;11111101111001011010011100;Creating SARIMAX;
20310;F1;11111101111001011010011100;Before fitting;
20311;F2;11111101111001011010011100;After fitting;13.124571199999991
20312;P1;11111101111001011010011100;Done;
20313;P2;11111101111001011010011100;Done;
20314;C;11111101111000011110011100;Creating SARIMAX;
20315;F1;11111101111000011110011100;Before fitting;
20316;F2;11111101111000011110011100;After fitting;10.540334400000575
20317;P1;11111101111000011110011100;Done;
20318;P2;11111101111000011110011100;Done;
20319;C;11111101111000011110011100;Creating SARIMAX;
20320;F1;11111101111000011110011100;Before fitting;
20321;F2;11111101111000011110011100;After fitting;10.686962800000401
20322;P1;11111101111000011110011100;Done;
20323;P2;11111101111000011110011100;Done;
20324;C;11011101111000011110011100;Creating SARIMAX;
20325;F1;11011101111000011110011100;Before fitting;
20326;F2;11011101111000011110011100;After fitting;8.305762899999536
20327;P1;11011101111000011110011100;Done;
20328;P2;11011101111000011110011100;Done;
20329;C;01111101111000011110011100;Creating SARIMAX;
20330;F1;01111101111000011110011100;Before fitting;
20331;F2;01111101111000011110011100;After fitting;2.688373099999808
20332;P1;01111101111000011110011100;Done;
20333;P2;01111101111000011110011100;Done;
20334;C;11111101111000011110011100;Creating SARIMAX;
20335;F1;11111101111000011110011100;Before fitting;
20336;F2;11111101111000011110011100;After fitting;10.388485600000422
20337;P1;11111101111000011110011100;Done;
20338;P2;11111101111000011110011100;Done;
20339;C;11111101111000011110011100;Creating SARIMAX;
20340;F1;11111101111000011110011100;Before fitting;
20341;F2;11111101111000011110011100;After fitting;10.427836599999864
20342;P1;11111101111000011110011100;Done;
20343;P2;11111101111000011110011100;Done;
20344;C;11111101111000011110011100;Creating SARIMAX;
20345;F1;11111101111000011110011100;Before fitting;
20346;F2;11111101111000011110011100;After fitting;10.308459500000026
20347;P1;11111101111000011110011100;Done;
20348;P2;11111101111000011110011100;Done;
20349;C;11111101111000011100011100;Creating SARIMAX;
20350;F1;11111101111000011100011100;Before fitting;
20351;F2;11111101111000011100011100;After fitting;15.920179099999586
20352;P1;11111101111000011100011100;Done;
20353;P2;11111101111000011100011100;Done;
20354;C;01111101111000011110011100;Creating SARIMAX;
20355;F1;01111101111000011110011100;Before fitting;
20356;F2;01111101111000011110011100;After fitting;2.7463652999995247
20357;P1;01111101111000011110011100;Done;
20358;P2;01111101111000011110011100;Done;
20359;C;11111101111000011110011100;Creating SARIMAX;
20360;F1;11111101111000011110011100;Before fitting;
20361;F2;11111101111000011110011100;After fitting;10.34351979999883
20362;P1;11111101111000011110011100;Done;
20363;P2;11111101111000011110011100;Done;
20364;C;11111101111010011110011100;Creating SARIMAX;
20365;F1;11111101111010011110011100;Before fitting;
20366;F2;11111101111010011110011100;After fitting;9.073655100000906
20367;P1;11111101111010011110011100;Done;
20368;P2;11111101111010011110011100;Done;
20369;C;11111101111000001110011100;Creating SARIMAX;
20370;F1;11111101111000001110011100;Before fitting;
20371;F2;11111101111000001110011100;After fitting;9.754228899999362
20372;P1;11111101111000001110011100;Done;
20373;P2;11111101111000001110011100;Done;
20374;C;11011101111000011110011100;Creating SARIMAX;
20375;F1;11011101111000011110011100;Before fitting;
20376;F2;11011101111000011110011100;After fitting;8.271319399998902
20377;P1;11011101111000011110011100;Done;
20378;P2;11011101111000011110011100;Done;
20379;C;11111101111000011110011100;Creating SARIMAX;
20380;F1;11111101111000011110011100;Before fitting;
20381;F2;11111101111000011110011100;After fitting;10.643411000000924
20382;P1;11111101111000011110011100;Done;
20383;P2;11111101111000011110011100;Done;
20384;C;11011101111000011110011000;Creating SARIMAX;
20385;F1;11011101111000011110011000;Before fitting;
20386;F2;11011101111000011110011000;After fitting;0.28190080000058515
20387;P1;11011101111000011110011000;Done;
20388;P2;11011101111000011110011000;Done;
20389;C;11110101111000011110011100;Creating SARIMAX;
20390;F1;11110101111000011110011100;Before fitting;
20391;F2;11110101111000011110011100;After fitting;10.731828699999824
20392;P1;11110101111000011110011100;Done;
20393;P2;11110101111000011110011100;Done;
20394;C;11111100111000011110011100;Creating SARIMAX;
20395;F1;11111100111000011110011100;Before fitting;
20396;F2;11111100111000011110011100;After fitting;10.348121700000775
20397;P1;11111100111000011110011100;Done;
20398;P2;11111100111000011110011100;Done;
20399;C;11111101111000111110011100;Creating SARIMAX;
20400;F1;11111101111000111110011100;Before fitting;
20401;F2;11111101111000111110011100;After fitting;10.359868800000186
20402;P1;11111101111000111110011100;Done;
20403;P2;11111101111000111110011100;Done;
20404;C;11111101111000011110011100;Creating SARIMAX;
20405;F1;11111101111000011110011100;Before fitting;
20406;F2;11111101111000011110011100;After fitting;10.394126099999994
20407;P1;11111101111000011110011100;Done;
20408;P2;11111101111000011110011100;Done;
20409;C;11111101111000011100010100;Creating SARIMAX;
20410;F1;11111101111000011100010100;Before fitting;
20411;F2;11111101111000011100010100;After fitting;15.083444200001395
20412;P1;11111101111000011100010100;Done;
20413;P2;11111101111000011100010100;Done;
20414;C;11101001111000011110011100;Creating SARIMAX;
20415;F1;11101001111000011110011100;Before fitting;
20416;F2;11101001111000011110011100;After fitting;6.426497799999197
20417;P1;11101001111000011110011100;Done;
20418;P2;11101001111000011110011100;Done;
20419;C;11111101110000011111011100;Creating SARIMAX;
20420;F1;11111101110000011111011100;Before fitting;
20421;F2;11111101110000011111011100;After fitting;4.546676500000103
20422;P1;11111101110000011111011100;Done;
20423;P2;11111101110000011111011100;Done;
20424;C;11111100111000011110011100;Creating SARIMAX;
20425;F1;11111100111000011110011100;Before fitting;
20426;F2;11111100111000011110011100;After fitting;10.217135599999892
20427;P1;11111100111000011110011100;Done;
20428;P2;11111100111000011110011100;Done;
20429;C;11111101111000011110011100;Creating SARIMAX;
20430;F1;11111101111000011110011100;Before fitting;
20431;F2;11111101111000011110011100;After fitting;10.502764299999399
20432;P1;11111101111000011110011100;Done;
20433;P2;11111101111000011110011100;Done;
20434;C;11110101111000011111011000;Creating SARIMAX;
20435;F1;11110101111000011111011000;Before fitting;
20436;F2;11110101111000011111011000;After fitting;0.24435270000140008
20437;P1;11110101111000011111011000;Done;
20438;P2;11110101111000011111011000;Done;
20439;C;11111101111000011110011100;Creating SARIMAX;
20440;F1;11111101111000011110011100;Before fitting;
20441;F2;11111101111000011110011100;After fitting;10.685087500000009
20442;P1;11111101111000011110011100;Done;
20443;P2;11111101111000011110011100;Done;
20444;C;11111101111000011110011100;Creating SARIMAX;
20445;F1;11111101111000011110011100;Before fitting;
20446;F2;11111101111000011110011100;After fitting;10.612933099999282
20447;P1;11111101111000011110011100;Done;
20448;P2;11111101111000011110011100;Done;
20449;C;11111100111000011110011100;Creating SARIMAX;
20450;F1;11111100111000011110011100;Before fitting;
20451;F2;11111100111000011110011100;After fitting;10.13019069999973
20452;P1;11111100111000011110011100;Done;
20453;P2;11111100111000011110011100;Done;
20454;C;11111101111001010110011100;Creating SARIMAX;
20455;F1;11111101111001010110011100;Before fitting;
20456;F2;11111101111001010110011100;After fitting;11.450566100000287
20457;P1;11111101111001010110011100;Done;
20458;P2;11111101111001010110011100;Done;
20459;C;11111111111000011110011100;Creating SARIMAX;
20460;F1;11111111111000011110011100;Before fitting;
20461;F2;11111111111000011110011100;After fitting;8.456178599999475
20462;P1;11111111111000011110011100;Done;
20463;P2;11111111111000011110011100;Done;
20464;C;11111101111000011110011100;Creating SARIMAX;
20465;F1;11111101111000011110011100;Before fitting;
20466;F2;11111101111000011110011100;After fitting;10.523926300000312
20467;P1;11111101111000011110011100;Done;
20468;P2;11111101111000011110011100;Done;
20469;C;11011101111000011110111100;Creating SARIMAX;
20470;F1;11011101111000011110111100;Before fitting;
20471;F2;11011101111000011110111100;After fitting;8.256512500000099
20472;P1;11011101111000011110111100;Done;
20473;P2;11011101111000011110111100;Done;
20474;C;11111101111000011110111100;Creating SARIMAX;
20475;F1;11111101111000011110111100;Before fitting;
20476;F2;11111101111000011110111100;After fitting;10.66720929999974
20477;P1;11111101111000011110111100;Done;
20478;P2;11111101111000011110111100;Done;
20479;C;11111101111100011110011100;Creating SARIMAX;
20480;F1;11111101111100011110011100;Before fitting;
20481;F2;11111101111100011110011100;After fitting;10.993104799999855
20482;P1;11111101111100011110011100;Done;
20483;P2;11111101111100011110011100;Done;
20484;C;11111100111000011110011100;Creating SARIMAX;
20485;F1;11111100111000011110011100;Before fitting;
20486;F2;11111100111000011110011100;After fitting;9.982207099999869
20487;P1;11111100111000011110011100;Done;
20488;P2;11111100111000011110011100;Done;
20489;C;10111101111000011110001100;Creating SARIMAX;
20490;F1;10111101111000011110001100;Before fitting;
20491;F2;10111101111000011110001100;After fitting;6.493878600000244
20492;P1;10111101111000011110001100;Done;
20493;P2;10111101111000011110001100;Done;
20494;C;11111101111000011110011100;Creating SARIMAX;
20495;F1;11111101111000011110011100;Before fitting;
20496;F2;11111101111000011110011100;After fitting;10.693426100000579
20497;P1;11111101111000011110011100;Done;
20498;P2;11111101111000011110011100;Done;
20499;C;11111101111000011110111100;Creating SARIMAX;
20500;F1;11111101111000011110111100;Before fitting;
20501;F2;11111101111000011110111100;After fitting;10.633567900000344
20502;P1;11111101111000011110111100;Done;
20503;P2;11111101111000011110111100;Done;
20504;C;11111101111000011110011100;Creating SARIMAX;
20505;F1;11111101111000011110011100;Before fitting;
20506;F2;11111101111000011110011100;After fitting;11.062915300000896
20507;P1;11111101111000011110011100;Done;
20508;P2;11111101111000011110011100;Done;
20509;C;11011101111000011010011100;Creating SARIMAX;
20510;F1;11011101111000011010011100;Before fitting;
20511;F2;11011101111000011010011100;After fitting;10.634788299999855
20512;P1;11011101111000011010011100;Done;
20513;P2;11011101111000011010011100;Done;
20514;C;10111101111000011110011100;Creating SARIMAX;
20515;F1;10111101111000011110011100;Before fitting;
20516;F2;10111101111000011110011100;After fitting;6.690933699999732
20517;P1;10111101111000011110011100;Done;
20518;P2;10111101111000011110011100;Done;
20519;C;11111111111000011110011100;Creating SARIMAX;
20520;F1;11111111111000011110011100;Before fitting;
20521;F2;11111111111000011110011100;After fitting;8.750264300000708
20522;P1;11111111111000011110011100;Done;
20523;P2;11111111111000011110011100;Done;
20524;C;10111101111000011110011100;Creating SARIMAX;
20525;F1;10111101111000011110011100;Before fitting;
20526;F2;10111101111000011110011100;After fitting;6.669714899999235
20527;P1;10111101111000011110011100;Done;
20528;P2;10111101111000011110011100;Done;
20529;C;11111101111000111110011100;Creating SARIMAX;
20530;F1;11111101111000111110011100;Before fitting;
20531;F2;11111101111000111110011100;After fitting;11.002036599998974
20532;P1;11111101111000111110011100;Done;
20533;P2;11111101111000111110011100;Done;
20534;C;11111101111000001110011100;Creating SARIMAX;
20535;F1;11111101111000001110011100;Before fitting;
20536;F2;11111101111000001110011100;After fitting;10.326423599999544
20537;P1;11111101111000001110011100;Done;
20538;P2;11111101111000001110011100;Done;
20539;C;01101010000100111010111110;Creating SARIMAX;
20540;F1;01101010000100111010111110;Before fitting;
20541;F2;01101010000100111010111110;After fitting;1.5840924000003724
20542;P1;01101010000100111010111110;Done;
20543;P2;01101010000100111010111110;Done;
20544;C;01100010000100011011111110;Creating SARIMAX;
20545;F1;01100010000100011011111110;Before fitting;
20546;F2;01100010000100011011111110;After fitting;1.9326022000004741
20547;P1;01100010000100011011111110;Done;
20548;P2;01100010000100011011111110;Done;
20549;C;01100010000100011011111110;Creating SARIMAX;
20550;F1;01100010000100011011111110;Before fitting;
20551;F2;01100010000100011011111110;After fitting;1.8228042999999161
20552;P1;01100010000100011011111110;Done;
20553;P2;01100010000100011011111110;Done;
20554;C;01100010000100011011110110;Creating SARIMAX;
20555;F1;01100010000100011011110110;Before fitting;
20556;F2;01100010000100011011110110;After fitting;1.8431569999993371
20557;P1;01100010000100011011110110;Done;
20558;P2;01100010000100011011110110;Done;
20559;C;01100010000100010011110110;Creating SARIMAX;
20560;F1;01100010000100010011110110;Before fitting;
20561;F2;01100010000100010011110110;After fitting;1.8825636000001396
20562;P1;01100010000100010011110110;Done;
20563;P2;01100010000100010011110110;Done;
20564;C;01100010000000010011100110;Creating SARIMAX;
20565;F1;01100010000000010011100110;Before fitting;
20566;F2;01100010000000010011100110;After fitting;0.7211190999987593
20567;P1;01100010000000010011100110;Done;
20568;P2;01100010000000010011100110;Done;
20569;C;01100010000100010011110110;Creating SARIMAX;
20570;F1;01100010000100010011110110;Before fitting;
20571;F2;01100010000100010011110110;After fitting;1.870519800000693
20572;P1;01100010000100010011110110;Done;
20573;P2;01100010000100010011110110;Done;
20574;C;01100010001100010011110110;Creating SARIMAX;
20575;F1;01100010001100010011110110;Before fitting;
20576;F2;01100010001100010011110110;After fitting;3.139900599999237
20577;P1;01100010001100010011110110;Done;
20578;P2;01100010001100010011110110;Done;
20579;C;01100010000100010011110110;Creating SARIMAX;
20580;F1;01100010000100010011110110;Before fitting;
20581;F2;01100010000100010011110110;After fitting;1.899531000000934
20582;P1;01100010000100010011110110;Done;
20583;P2;01100010000100010011110110;Done;
20584;C;01100010000100010011100110;Creating SARIMAX;
20585;F1;01100010000100010011100110;Before fitting;
20586;F2;01100010000100010011100110;After fitting;1.8787375000010798
20587;P1;01100010000100010011100110;Done;
20588;P2;01100010000100010011100110;Done;
20589;C;01100010000100010011100110;Creating SARIMAX;
20590;F1;01100010000100010011100110;Before fitting;
20591;F2;01100010000100010011100110;After fitting;1.8314667000013287
20592;P1;01100010000100010011100110;Done;
20593;P2;01100010000100010011100110;Done;
20594;C;01101010000100010011100110;Creating SARIMAX;
20595;F1;01101010000100010011100110;Before fitting;
20596;F2;01101010000100010011100110;After fitting;1.8697457999987819
20597;P1;01101010000100010011100110;Done;
20598;P2;01101010000100010011100110;Done;
20599;C;01101010000100010011100110;Creating SARIMAX;
20600;F1;01101010000100010011100110;Before fitting;
20601;F2;01101010000100010011100110;After fitting;1.96406769999885
20602;P1;01101010000100010011100110;Done;
20603;P2;01101010000100010011100110;Done;
20604;C;01101010000100010011100110;Creating SARIMAX;
20605;F1;01101010000100010011100110;Before fitting;
20606;F2;01101010000100010011100110;After fitting;1.861041899999691
20607;P1;01101010000100010011100110;Done;
20608;P2;01101010000100010011100110;Done;
20609;C;01101010000100110011100110;Creating SARIMAX;
20610;F1;01101010000100110011100110;Before fitting;
20611;F2;01101010000100110011100110;After fitting;1.8286286000002292
20612;P1;01101010000100110011100110;Done;
20613;P2;01101010000100110011100110;Done;
20614;C;11101010000100110011100110;Creating SARIMAX;
20615;F1;11101010000100110011100110;Before fitting;
20616;F2;11101010000100110011100110;After fitting;3.886090600000898
20617;P1;11101010000100110011100110;Done;
20618;P2;11101010000100110011100110;Done;
20619;C;01101010000100110011100110;Creating SARIMAX;
20620;F1;01101010000100110011100110;Before fitting;
20621;F2;01101010000100110011100110;After fitting;1.9521323999997549
20622;P1;01101010000100110011100110;Done;
20623;P2;01101010000100110011100110;Done;
20624;C;01101010000000110011100110;Creating SARIMAX;
20625;F1;01101010000000110011100110;Before fitting;
20626;F2;01101010000000110011100110;After fitting;0.7261990000006335
20627;P1;01101010000000110011100110;Done;
20628;P2;01101010000000110011100110;Done;
20629;C;01101010000100110111100110;Creating SARIMAX;
20630;F1;01101010000100110111100110;Before fitting;
20631;F2;01101010000100110111100110;After fitting;2.0788625000004686
20632;P1;01101010000100110111100110;Done;
20633;P2;01101010000100110111100110;Done;
20634;C;01101010010100110011100110;Creating SARIMAX;
20635;F1;01101010010100110011100110;Before fitting;
20636;F2;01101010010100110011100110;After fitting;1.8507843000006687
20637;P1;01101010010100110011100110;Done;
20638;P2;01101010010100110011100110;Done;
20639;C;01001010010101110011100110;Creating SARIMAX;
20640;F1;01001010010101110011100110;Before fitting;
20641;F2;01001010010101110011100110;After fitting;1.153716800001348
20642;P1;01001010010101110011100110;Done;
20643;P2;01001010010101110011100110;Done;
20644;C;01101010010100110011100110;Creating SARIMAX;
20645;F1;01101010010100110011100110;Before fitting;
20646;F2;01101010010100110011100110;After fitting;1.8471982999999454
20647;P1;01101010010100110011100110;Done;
20648;P2;01101010010100110011100110;Done;
20649;C;01101010010100111011100111;Creating SARIMAX;
20650;F1;01101010010100111011100111;Before fitting;
20651;F2;01101010010100111011100111;After fitting;1.8294989999994868
20652;P1;01101010010100111011100111;Done;
20653;P2;01101010010100111011100111;Done;
20654;C;01101010010100111011110111;Creating SARIMAX;
20655;F1;01101010010100111011110111;Before fitting;
20656;F2;01101010010100111011110111;After fitting;1.8915004000009503
20657;P1;01101010010100111011110111;Done;
20658;P2;01101010010100111011110111;Done;
20659;C;01101000110100110011110111;Creating SARIMAX;
20660;F1;01101000110100110011110111;Before fitting;
20661;F2;01101000110100110011110111;After fitting;1.031003600000986
20662;P1;01101000110100110011110111;Done;
20663;P2;01101000110100110011110111;Done;
20664;C;01111010010100111011110111;Creating SARIMAX;
20665;F1;01111010010100111011110111;Before fitting;
20666;F2;01111010010100111011110111;After fitting;1.542435100000148
20667;P1;01111010010100111011110111;Done;
20668;P2;01111010010100111011110111;Done;
20669;C;01101010010000111011110101;Creating SARIMAX;
20670;F1;01101010010000111011110101;Before fitting;
20671;F2;01101010010000111011110101;After fitting;0.9255917000009504
20672;P1;01101010010000111011110101;Done;
20673;P2;01101010010000111011110101;Done;
20674;C;01101010010110111011110111;Creating SARIMAX;
20675;F1;01101010010110111011110111;Before fitting;
20676;F2;01101010010110111011110111;After fitting;1.8644698000007338
20677;P1;01101010010110111011110111;Done;
20678;P2;01101010010110111011110111;Done;
20679;C;11101010010100111001110011;Creating SARIMAX;
20680;F1;11101010010100111001110011;Before fitting;
20681;F2;11101010010100111001110011;After fitting;1.2187940000003437
20682;P1;11101010010100111001110011;Done;
20683;P2;11101010010100111001110011;Done;
20684;C;01101010010100011011110111;Creating SARIMAX;
20685;F1;01101010010100011011110111;Before fitting;
20686;F2;01101010010100011011110111;After fitting;1.863627999999153
20687;P1;01101010010100011011110111;Done;
20688;P2;01101010010100011011110111;Done;
20689;C;01101010010100011011110111;Creating SARIMAX;
20690;F1;01101010010100011011110111;Before fitting;
20691;F2;01101010010100011011110111;After fitting;1.8905517000002874
20692;P1;01101010010100011011110111;Done;
20693;P2;01101010010100011011110111;Done;
20694;C;01100010010100011011110111;Creating SARIMAX;
20695;F1;01100010010100011011110111;Before fitting;
20696;F2;01100010010100011011110111;After fitting;1.8732490000002144
20697;P1;01100010010100011011110111;Done;
20698;P2;01100010010100011011110111;Done;
20699;C;01100010000100011011110111;Creating SARIMAX;
20700;F1;01100010000100011011110111;Before fitting;
20701;F2;01100010000100011011110111;After fitting;1.8561639999988984
20702;P1;01100010000100011011110111;Done;
20703;P2;01100010000100011011110111;Done;
20704;C;01100010000100011001111111;Creating SARIMAX;
20705;F1;01100010000100011001111111;Before fitting;
20706;F2;01100010000100011001111111;After fitting;1.3971825999997236
20707;P1;01100010000100011001111111;Done;
20708;P2;01100010000100011001111111;Done;
20709;C;01100010000100011011110111;Creating SARIMAX;
20710;F1;01100010000100011011110111;Before fitting;
20711;F2;01100010000100011011110111;After fitting;1.8774806000001263
20712;P1;01100010000100011011110111;Done;
20713;P2;01100010000100011011110111;Done;
20714;C;01110010100100011010110111;Creating SARIMAX;
20715;F1;01110010100100011010110111;Before fitting;
20716;F2;01110010100100011010110111;After fitting;2.0990120000005845
20717;P1;01110010100100011010110111;Done;
20718;P2;01110010100100011010110111;Done;
20719;C;01100010000100011011110111;Creating SARIMAX;
20720;F1;01100010000100011011110111;Before fitting;
20721;F2;01100010000100011011110111;After fitting;1.85954270000002
20722;P1;01100010000100011011110111;Done;
20723;P2;01100010000100011011110111;Done;
20724;C;01100010000100011011110111;Creating SARIMAX;
20725;F1;01100010000100011011110111;Before fitting;
20726;F2;01100010000100011011110111;After fitting;1.8737931999985449
20727;P1;01100010000100011011110111;Done;
20728;P2;01100010000100011011110111;Done;
20729;C;01100010000100011010110111;Creating SARIMAX;
20730;F1;01100010000100011010110111;Before fitting;
20731;F2;01100010000100011010110111;After fitting;1.654956200000015
20732;P1;01100010000100011010110111;Done;
20733;P2;01100010000100011010110111;Done;
20734;C;01100010000100111011110111;Creating SARIMAX;
20735;F1;01100010000100111011110111;Before fitting;
20736;F2;01100010000100111011110111;After fitting;1.8177785999996559
