ID;ITERACAO;PARAM_ATUAL;MPA_ATUAL;PARAM_MELHOR;MPA_MELHOR
0;29;10110100001000000110110001100;0.007475783762187301;10110100001010000110110001000;0.0009485492621694497
0;30;10110100001010000110110000010;0.0009485492621694497;10110100001010000110110000010;0.0009485492621694497
0;31;10110100001000000110110000010;0.007475783762187301;10110100001010000110110000010;0.0009485492621694497
0;32;10110100001011000110110000110;0.0010181116144249798;10110100001010000110110000010;0.0009485492621694497
0;33;10110100001010000110110000010;0.0009485492621694497;10110100001010000110110000010;0.0009485492621694497
0;34;10110100001010000111110000010;1.0;10110100001010000110110000010;0.0009485492621694497
0;35;10110100001010000110110000010;0.0009485492621694497;10110100001010000110110000010;0.0009485492621694497
0;36;10110100001010000110110000010;0.0009485492621694497;10110100001010000110110000010;0.0009485492621694497
0;37;10110100001010000110110000010;0.0009485492621694497;10110100001010000110110000010;0.0009485492621694497
0;38;10110100001010000110110000010;0.0009485492621694497;10110100001010000110110000010;0.0009485492621694497
0;39;10110101001010001111110000110;1.0;10110100001010000110110000010;0.0009485492621694497
0;40;10110110001111000110110000010;0.013587967674797969;10110100001010000110110000010;0.0009485492621694497
0;41;10110100001000000110110001010;0.007475783762187301;10110100001010000110110000010;0.0009485492621694497
0;42;10110100001010000110110000010;0.0009485492621694497;10110100001010000110110000010;0.0009485492621694497
0;43;10110100001010000110110000010;0.0009485492621694497;10110100001010000110110000010;0.0009485492621694497
0;44;10110100001010000110110000011;0.0009485492621694497;10110100001010000110110000011;0.0009485492621694497
0;45;10110100001010000110110000011;0.0009485492621694497;10110100001010000110110000011;0.0009485492621694497
0;46;10110100001010000110110000011;0.0009485492621694497;10110100001010000110110000011;0.0009485492621694497
0;47;10110100001011100110100101011;0.0018027128000617926;10110100001010000110110000011;0.0009485492621694497
0;48;10110100001010000110110000011;0.0009485492621694497;10110100001010000110110000011;0.0009485492621694497
0;49;10110100001011010110110000011;0.0014243699164136262;10110100001010000110110000011;0.0009485492621694497
0;50;10110100001010000110110000011;0.0009485492621694497;10110100001010000110110000011;0.0009485492621694497
0;51;10110100001010000110110001011;0.0009485492621694497;10110100001010000110110001011;0.0009485492621694497
0;52;10110100001011000110110001011;0.0010181116144249798;10110100001010000110110001011;0.0009485492621694497
0;53;10110100001010000110110001011;0.0009485492621694497;10110100001010000110110001011;0.0009485492621694497
0;54;10110100001010000110110001111;0.0009485492621694497;10110100001010000110110001111;0.0009485492621694497
0;55;10110100011010000110110001111;0.0009485492621694497;10110100011010000110110001111;0.0009485492621694497
0;56;10110100011010000111110001111;1.0;10110100011010000110110001111;0.0009485492621694497
0;57;01110101011010000010110001111;0.029370993360659757;10110100011010000110110001111;0.0009485492621694497
0;58;10110100011010000110110000111;0.0009485492621694497;10110100011010000110110000111;0.0009485492621694497
0;59;10110100011010000110110000111;0.0009485492621694497;10110100011010000110110000111;0.0009485492621694497
0;60;10110000011010000110110000111;0.01794721282026052;10110100011010000110110000111;0.0009485492621694497
0;61;10110100011010000110110000111;0.0009485492621694497;10110100011010000110110000111;0.0009485492621694497
0;62;10110100011010000110110000111;0.0009485492621694497;10110100011010000110110000111;0.0009485492621694497
0;63;10110100011010000110110000111;0.0009485492621694497;10110100011010000110110000111;0.0009485492621694497
0;64;00110100011010000110110000111;0.02725039198391199;10110100011010000110110000111;0.0009485492621694497
0;65;10110100011010000110110000111;0.0009485492621694497;10110100011010000110110000111;0.0009485492621694497
0;66;10110110011010000010110000111;0.006968418589847993;10110100011010000110110000111;0.0009485492621694497
0;67;10110100011010000110110000111;0.0009485492621694497;10110100011010000110110000111;0.0009485492621694497
0;68;10110100011010000110110000111;0.0009485492621694497;10110100011010000110110000111;0.0009485492621694497
0;69;10110100011010000100110000111;0.0009485492621694497;10110100011010000100110000111;0.0009485492621694497
0;70;10110100011010000100110000111;0.0009485492621694497;10110100011010000100110000111;0.0009485492621694497
0;71;10110100111010000100110000111;0.0010890701931963501;10110100011010000100110000111;0.0009485492621694497
0;72;10110100011010000100110000111;0.0009485492621694497;10110100011010000100110000111;0.0009485492621694497
0;73;10110101011010000110110000111;0.0031114175664242434;10110100011010000100110000111;0.0009485492621694497
0;74;10110100011011000110110000111;0.0010181116144249798;10110100011010000100110000111;0.0009485492621694497
0;75;10010100011010000100110000111;0.175241657255659;10110100011010000100110000111;0.0009485492621694497
0;76;00110100011010000100110000111;0.02725039198391199;10110100011010000100110000111;0.0009485492621694497
0;77;10110100001010000100110000111;0.0009485492621694497;10110100001010000100110000111;0.0009485492621694497
0;78;10110110001010101100110000111;0.008451801479325838;10110100001010000100110000111;0.0009485492621694497
0;79;10110100001010001110110000111;0.0006681047786485953;10110100001010001110110000111;0.0006681047786485953
0;80;10110100001010001110110000111;0.0006681047786485953;10110100001010001110110000111;0.0006681047786485953
0;81;10110100001010001111110000111;1.0;10110100001010001110110000111;0.0006681047786485953
0;82;10100100001011001111110001111;1.0;10110100001010001110110000111;0.0006681047786485953
0;83;10110100001010001110110000111;0.0006681047786485953;10110100001010001110110000111;0.0006681047786485953
0;84;10110100001010011110111000111;0.00013933634434524613;10110100001010011110111000111;0.00013933634434524613
0;85;10110100001010011110111000111;0.00013933634434524613;10110100001010011110111000111;0.00013933634434524613
0;86;10110100001010011110111000111;0.00013933634434524613;10110100001010011110111000111;0.00013933634434524613
0;87;10110100001010011110111000111;0.00013933634434524613;10110100001010011110111000111;0.00013933634434524613
0;88;10110000001010001110111000111;0.017677817565148753;10110100001010011110111000111;0.00013933634434524613
0;89;10110100001010011110111000111;0.00013933634434524613;10110100001010011110111000111;0.00013933634434524613
0;90;10110100001010011010101000111;0.00026767762383771154;10110100001010011110111000111;0.00013933634434524613
0;91;10110100001010011110111000111;0.00013933634434524613;10110100001010011110111000111;0.00013933634434524613
0;92;10100100001010011110011000111;0.07826223585369298;10110100001010011110111000111;0.00013933634434524613
0;93;10111100001010011110111000111;0.03190962276339589;10110100001010011110111000111;0.00013933634434524613
0;94;10110100001010011110110000111;0.00013933634434524613;10110100001010011110110000111;0.00013933634434524613
0;95;10110000001010011110110000111;0.01717152743476193;10110100001010011110110000111;0.00013933634434524613
0;96;10110100001010011110110000111;0.00013933634434524613;10110100001010011110110000111;0.00013933634434524613
0;97;10110100001010111110110000111;0.0008036260957014893;10110100001010011110110000111;0.00013933634434524613
0;98;10110100001010011110110010111;0.00013933634434524613;10110100001010011110110010111;0.00013933634434524613
0;99;10110100001010011110110000111;0.00013933634434524613;10110100001010011110110000111;0.00013933634434524613
0;100;10110100001010011110110000111;0.00013933634434524613;10110100001010011110110000111;0.00013933634434524613
0;101;10110100001010011110110000101;0.00013933634434524613;10110100001010011110110000101;0.00013933634434524613
0;102;10110100001110011100110000101;0.004808275272855737;10110100001010011110110000101;0.00013933634434524613
0;103;10110100001011011110110000101;0.0016168621155738673;10110100001010011110110000101;0.00013933634434524613
0;104;10110100001011011110110000101;0.0016168621155738673;10110100001010011110110000101;0.00013933634434524613
0;105;10010100001010011110110000101;0.1743860603396527;10110100001010011110110000101;0.00013933634434524613
0;106;10110100001010011110110000101;0.00013933634434524613;10110100001010011110110000101;0.00013933634434524613
0;107;10110100001010011110110000101;0.00013933634434524613;10110100001010011110110000101;0.00013933634434524613
0;108;10100100001010011110110001001;0.07826223585369298;10110100001010011110110000101;0.00013933634434524613
0;109;10110100001010011110110000101;0.00013933634434524613;10110100001010011110110000101;0.00013933634434524613
0;110;10110100001010011110110110101;0.00013933634434524613;10110100001010011110110110101;0.00013933634434524613
0;111;10110100001010010110110110101;0.0003985434508530078;10110100001010011110110110101;0.00013933634434524613
0;112;10110100001010011110110110101;0.00013933634434524613;10110100001010011110110110101;0.00013933634434524613
0;113;10110110001010011110110110101;0.007947760507384726;10110100001010011110110110101;0.00013933634434524613
0;114;10110100001010011110110110101;0.00013933634434524613;10110100001010011110110110101;0.00013933634434524613
0;115;10110100001010011110110110001;0.00013933634434524613;10110100001010011110110110001;0.00013933634434524613
0;116;10110100001010011110110100001;0.00013933634434524613;10110100001010011110110100001;0.00013933634434524613
0;117;10110100001010011110110100000;0.00013933634434524613;10110100001010011110110100000;0.00013933634434524613
0;118;10110100101010011110110100000;0.0019033835548193728;10110100001010011110110100000;0.00013933634434524613
0;119;10110100001010011110110100000;0.00013933634434524613;10110100001010011110110100000;0.00013933634434524613
0;120;10110100001010011010110100000;0.00026767762383771154;10110100001010011110110100000;0.00013933634434524613
0;121;10110100001010011110110100000;0.00013933634434524613;10110100001010011110110100000;0.00013933634434524613
0;122;10110100001010011110110100000;0.00013933634434524613;10110100001010011110110100000;0.00013933634434524613
0;123;10110101001010011110110100000;0.0039310847915208615;10110100001010011110110100000;0.00013933634434524613
0;124;10111101001010011110110100000;0.03612221548090064;10110100001010011110110100000;0.00013933634434524613
0;125;10110100001010011110110100000;0.00013933634434524613;10110100001010011110110100000;0.00013933634434524613
0;126;10110100001010011110110100000;0.00013933634434524613;10110100001010011110110100000;0.00013933634434524613
0;127;10110100001010001110110101000;0.0006681047786485953;10110100001010011110110100000;0.00013933634434524613
0;128;10110100001010011100110100000;0.00013933634434524613;10110100001010011100110100000;0.00013933634434524613
0;129;00100100011010010100110101000;0.09166299518866776;10110100001010011100110100000;0.00013933634434524613
0;130;10110101000010011100110100000;0.09479924214186322;10110100001010011100110100000;0.00013933634434524613
0;131;10110100001010011100010100000;0.00013933634434524613;10110100001010011100010100000;0.00013933634434524613
0;132;10110100001010011100011100000;0.00013933634434524613;10110100001010011100011100000;0.00013933634434524613
0;133;10110100001010011110011100000;0.00013933634434524613;10110100001010011110011100000;0.00013933634434524613
0;134;10110000001010011110011100000;0.01717152743476193;10110100001010011110011100000;0.00013933634434524613
0;135;10110100001010011110011100000;0.00013933634434524613;10110100001010011110011100000;0.00013933634434524613
0;136;10010100001010011100011100000;0.1743860603396527;10110100001010011110011100000;0.00013933634434524613
0;137;10110100001010011110011100010;0.00013933634434524613;10110100001010011110011100010;0.00013933634434524613
0;138;10110100001010011110011100010;0.00013933634434524613;10110100001010011110011100010;0.00013933634434524613
0;139;10110100001010011110011100010;0.00013933634434524613;10110100001010011110011100010;0.00013933634434524613
0;140;10110100001011011110011100010;0.0016168621155738673;10110100001010011110011100010;0.00013933634434524613
0;141;10110100001010011110011101010;0.00013933634434524613;10110100001010011110011101010;0.00013933634434524613
0;142;10110100001010011110011101010;0.00013933634434524613;10110100001010011110011101010;0.00013933634434524613
0;143;10110100001010011110010101010;0.00013933634434524613;10110100001010011110010101010;0.00013933634434524613
0;144;00110100001010011110010101010;0.02707511222699457;10110100001010011110010101010;0.00013933634434524613
0;145;11110100001010011110010101010;0.032291248313880506;10110100001010011110010101010;0.00013933634434524613
0;146;10110100001010011110000101010;0.00013933634434524613;10110100001010011110000101010;0.00013933634434524613
0;147;10110100001010011110000101010;0.00013933634434524613;10110100001010011110000101010;0.00013933634434524613
0;148;10110100001010011110000101010;0.00013933634434524613;10110100001010011110000101010;0.00013933634434524613
0;149;00110100001010011110100101000;0.02707511222699457;10110100001010011110000101010;0.00013933634434524613
0;150;11110100001010011110000101010;0.0323111202837344;10110100001010011110000101010;0.00013933634434524613
0;151;10100100001110011110000101010;0.07454789666887562;10110100001010011110000101010;0.00013933634434524613
0;152;10110100001010011110000101010;0.00013933634434524613;10110100001010011110000101010;0.00013933634434524613
0;153;10110100001010011110000101010;0.00013933634434524613;10110100001010011110000101010;0.00013933634434524613
0;154;11110100001010011100000101010;0.0323111202837344;10110100001010011110000101010;0.00013933634434524613
0;155;10110100001000011110000101010;0.005883575033998499;10110100001010011110000101010;0.00013933634434524613
0;156;10110110001010011110000101010;0.007947760507384726;10110100001010011110000101010;0.00013933634434524613
0;157;10111100001010001110000101010;0.03129569680244706;10110100001010011110000101010;0.00013933634434524613
0;158;10110100001010011100000101011;0.00013933634434524613;10110100001010011100000101011;0.00013933634434524613
0;159;10110100001010011100000101011;0.00013933634434524613;10110100001010011100000101011;0.00013933634434524613
0;160;10111100001010011100000101001;0.03190962276339589;10110100001010011100000101011;0.00013933634434524613
0;161;10110100001010011000000101011;0.00026767762383771154;10110100001010011100000101011;0.00013933634434524613
0;162;10110000011010011100000101011;0.01717152743476193;10110100001010011100000101011;0.00013933634434524613
0;163;10110100001010011100000101011;0.00013933634434524613;10110100001010011100000101011;0.00013933634434524613
0;164;10110100001010011100000101011;0.00013933634434524613;10110100001010011100000101011;0.00013933634434524613
0;165;10110100001010011100000101011;0.00013933634434524613;10110100001010011100000101011;0.00013933634434524613
0;166;10010100001010011100000001011;0.1743860603396527;10110100001010011100000101011;0.00013933634434524613
0;167;10110100001010011101000101011;1.0;10110100001010011100000101011;0.00013933634434524613
0;168;10110100001010011000000101011;0.00026767762383771154;10110100001010011100000101011;0.00013933634434524613
0;169;10110100001010011100000101011;0.00013933634434524613;10110100001010011100000101011;0.00013933634434524613
0;170;10110100011010011100000101011;0.00013933634434524613;10110100011010011100000101011;0.00013933634434524613
0;171;10110000011010011100000011011;0.01717152743476193;10110100011010011100000101011;0.00013933634434524613
0;172;10110100011010011100000101011;0.00013933634434524613;10110100011010011100000101011;0.00013933634434524613
0;173;10110100011010001100000101011;0.0006681047786485953;10110100011010011100000101011;0.00013933634434524613
0;174;10110100011010111000000101011;0.0006933775464270934;10110100011010011100000101011;0.00013933634434524613
0;175;10110100011010011100000101011;0.00013933634434524613;10110100011010011100000101011;0.00013933634434524613
0;176;00100100011010011100000101011;0.09161460826187248;10110100011010011100000101011;0.00013933634434524613
0;177;10111100011010011100000101011;0.03190962276339589;10110100011010011100000101011;0.00013933634434524613
0;178;11110100011010011000001101011;0.03230132175582362;10110100011010011100000101011;0.00013933634434524613
0;179;10110100011010011101000101011;1.0;10110100011010011100000101011;0.00013933634434524613
0;180;10110100011010011100000101011;0.00013933634434524613;10110100011010011100000101011;0.00013933634434524613
0;181;10110100011010011100010101011;0.00013933634434524613;10110100011010011100010101011;0.00013933634434524613
0;182;10110100011010011100010101010;0.00013933634434524613;10110100011010011100010101010;0.00013933634434524613
0;183;10110100011110011100010100010;0.004808275272855737;10110100011010011100010101010;0.00013933634434524613
0;184;10110100011010011100010101010;0.00013933634434524613;10110100011010011100010101010;0.00013933634434524613
0;185;10110100011010011100000001010;0.00013933634434524613;10110100011010011100000001010;0.00013933634434524613
0;186;10110100011010011100000001010;0.00013933634434524613;10110100011010011100000001010;0.00013933634434524613
0;187;10110100011010011100000001010;0.00013933634434524613;10110100011010011100000001010;0.00013933634434524613
0;188;10110100011010011100001001010;0.00013933634434524613;10110100011010011100001001010;0.00013933634434524613
0;189;10110100011010011100001001000;0.00013933634434524613;10110100011010011100001001000;0.00013933634434524613
0;190;10110100011010111100001001000;0.0008036260957014893;10110100011010011100001001000;0.00013933634434524613
0;191;10110100011011011100001001000;0.0016168621155738673;10110100011010011100001001000;0.00013933634434524613
0;192;10110000011010011100001001000;0.01717152743476193;10110100011010011100001001000;0.00013933634434524613
0;193;10110101011010011100000001000;0.0039310847915208615;10110100011010011100001001000;0.00013933634434524613
0;194;10110100010010011100001001000;0.09915844651202566;10110100011010011100001001000;0.00013933634434524613
0;195;10110100011000011100001001000;0.005883575033998499;10110100011010011100001001000;0.00013933634434524613
0;196;10110000011010011100001001001;0.01717152743476193;10110100011010011100001001000;0.00013933634434524613
0;197;10110100011010011100001001000;0.00013933634434524613;10110100011010011100001001000;0.00013933634434524613
0;198;10110100010010001100001001000;0.10999922796562331;10110100011010011100001001000;0.00013933634434524613
0;199;10111100011010011100001001100;0.03190962276339589;10110100011010011100001001000;0.00013933634434524613
0;200;10110100011010011100001001000;0.00013933634434524613;10110100011010011100001001000;0.00013933634434524613
0;201;10110100011010011100001001000;0.00013933634434524613;10110100011010011100001001000;0.00013933634434524613
0;202;10110100011010011100001001000;0.00013933634434524613;10110100011010011100001001000;0.00013933634434524613
0;203;10100100011010011100001001110;0.07826223585369298;10110100011010011100001001000;0.00013933634434524613
0;204;10110100010010011100001001100;0.09915844651202566;10110100011010011100001001000;0.00013933634434524613
0;205;10110100011010011100001001000;0.00013933634434524613;10110100011010011100001001000;0.00013933634434524613
0;206;10110100011010011100001001000;0.00013933634434524613;10110100011010011100001001000;0.00013933634434524613
0;207;10110100111010011100001000000;0.0019033835548193728;10110100011010011100001001000;0.00013933634434524613
0;208;10110100011010011101001001000;1.0;10110100011010011100001001000;0.00013933634434524613
0;209;10110100011010011100001001000;0.00013933634434524613;10110100011010011100001001000;0.00013933634434524613
0;210;10110100011010011100001001000;0.00013933634434524613;10110100011010011100001001000;0.00013933634434524613
0;211;10010100111010011100001001000;0.1716758648207178;10110100011010011100001001000;0.00013933634434524613
0;212;10110100011010011100001001000;0.00013933634434524613;10110100011010011100001001000;0.00013933634434524613
0;213;10110100011010011100000001000;0.00013933634434524613;10110100011010011100000001000;0.00013933634434524613
0;214;10110100001010011100000001100;0.00013933634434524613;10110100001010011100000001100;0.00013933634434524613
0;215;10110100001010011100000001100;0.00013933634434524613;10110100001010011100000001100;0.00013933634434524613
0;216;10110100001010011100000101100;0.00013933634434524613;10110100001010011100000101100;0.00013933634434524613
0;217;10110100001010011100000101100;0.00013933634434524613;10110100001010011100000101100;0.00013933634434524613
0;218;10110100001010011100000101100;0.00013933634434524613;10110100001010011100000101100;0.00013933634434524613
0;219;10110100001010011100000101100;0.00013933634434524613;10110100001010011100000101100;0.00013933634434524613
0;220;10110110001010011100000101100;0.007947760507384726;10110100001010011100000101100;0.00013933634434524613
0;221;10110100001010011100000101100;0.00013933634434524613;10110100001010011100000101100;0.00013933634434524613
0;222;10110100001010011100000101100;0.00013933634434524613;10110100001010011100000101100;0.00013933634434524613
0;223;10110100001010011100000101110;0.00013933634434524613;10110100001010011100000101110;0.00013933634434524613
0;224;00110100001010011100000101110;0.02707511222699457;10110100001010011100000101110;0.00013933634434524613
0;225;10110100001010011000000101010;0.00026767762383771154;10110100001010011100000101110;0.00013933634434524613
0;226;10110100001010011100000101110;0.00013933634434524613;10110100001010011100000101110;0.00013933634434524613
0;227;10110100001010011100000101100;0.00013933634434524613;10110100001010011100000101100;0.00013933634434524613
0;228;10010101001010011100000101100;0.16890960745537018;10110100001010011100000101100;0.00013933634434524613
0;229;10110110001010001100010101100;0.00740430686438768;10110100001010011100000101100;0.00013933634434524613
0;230;10110100001010011100000101100;0.00013933634434524613;10110100001010011100000101100;0.00013933634434524613
0;231;10110100000010011100000101100;0.09915844651202566;10110100001010011100000101100;0.00013933634434524613
0;232;10110100001010011100000101100;0.00013933634434524613;10110100001010011100000101100;0.00013933634434524613
0;233;10110100001010011100000101100;0.00013933634434524613;10110100001010011100000101100;0.00013933634434524613
0;234;10110100001010011101000101100;1.0;10110100001010011100000101100;0.00013933634434524613
0;235;10110100001010011100000101100;0.00013933634434524613;10110100001010011100000101100;0.00013933634434524613
0;236;10110100011010011100000101100;0.00013933634434524613;10110100011010011100000101100;0.00013933634434524613
0;237;10110100011100011100000101100;0.00294238511448451;10110100011010011100000101100;0.00013933634434524613
0;238;10110101011010011100000101100;0.0039310847915208615;10110100011010011100000101100;0.00013933634434524613
0;239;10110100011010011100000101100;0.00013933634434524613;10110100011010011100000101100;0.00013933634434524613
0;240;10110100011010011100001111110;0.00013933634434524613;10110100011010011100001111110;0.00013933634434524613
0;241;10110100011010011100001111110;0.00013933634434524613;10110100011010011100001111110;0.00013933634434524613
0;242;10110100011010011100001111010;0.00013933634434524613;10110100011010011100001111010;0.00013933634434524613
0;243;10110100011010011100001111010;0.00013933634434524613;10110100011010011100001111010;0.00013933634434524613
0;244;10110100011010011100001111010;0.00013933634434524613;10110100011010011100001111010;0.00013933634434524613
0;245;10110100011010011100001111010;0.00013933634434524613;10110100011010011100001111010;0.00013933634434524613
0;246;10110100001010011100001111010;0.00013933634434524613;10110100001010011100001111010;0.00013933634434524613
0;247;10110111001000011000001111000;0.005746914360400675;10110100001010011100001111010;0.00013933634434524613
0;248;10110100001010011100001111010;0.00013933634434524613;10110100001010011100001111010;0.00013933634434524613
0;249;10110100001010011100001111010;0.00013933634434524613;10110100001010011100001111010;0.00013933634434524613
0;250;10110100001010011100001011000;0.00013933634434524613;10110100001010011100001011000;0.00013933634434524613
0;251;10110100101010011100001011000;0.0019033835548193728;10110100001010011100001011000;0.00013933634434524613
0;252;10110110001010011100001011000;0.007947760507384726;10110100001010011100001011000;0.00013933634434524613
0;253;10110100011110011101001011000;1.0;10110100001010011100001011000;0.00013933634434524613
0;254;10110101001010011100001011000;0.0039310847915208615;10110100001010011100001011000;0.00013933634434524613
0;255;10110100001010011100001011000;0.00013933634434524613;10110100001010011100001011000;0.00013933634434524613
0;256;10110100011010011100001011000;0.00013933634434524613;10110100011010011100001011000;0.00013933634434524613
0;257;10110101011010011100001010100;0.0039310847915208615;10110100011010011100001011000;0.00013933634434524613
0;258;10110100011010011110001011000;0.00013933634434524613;10110100011010011110001011000;0.00013933634434524613
0;259;10111100011010011110001011000;0.03190962276339589;10110100011010011110001011000;0.00013933634434524613
0;260;10110100011010011110001011000;0.00013933634434524613;10110100011010011110001011000;0.00013933634434524613
0;261;10110100011010011110001011000;0.00013933634434524613;10110100011010011110001011000;0.00013933634434524613
0;262;10110100111010011110011001000;0.0019033835548193728;10110100011010011110001011000;0.00013933634434524613
0;263;10110100011010011010000011000;0.00026767762383771154;10110100011010011110001011000;0.00013933634434524613
0;264;10110100011010011110001011000;0.00013933634434524613;10110100011010011110001011000;0.00013933634434524613
0;265;10110100011010011111001011000;1.0;10110100011010011110001011000;0.00013933634434524613
0;266;10110100010010010110001011000;0.10443967195062485;10110100011010011110001011000;0.00013933634434524613
0;267;00110100011010011110000011000;0.02707511222699457;10110100011010011110001011000;0.00013933634434524613
0;268;10110100011011011111001011000;1.0;10110100011010011110001011000;0.00013933634434524613
0;269;10110100011010011110001011010;0.00013933634434524613;10110100011010011110001011010;0.00013933634434524613
0;270;10111100001010011111101011010;0.03190962276339589;10110100011010011110001011010;0.00013933634434524613
0;271;10110100011010010110001011010;0.0003985434508530078;10110100011010011110001011010;0.00013933634434524613
0;272;10110000011010011110001011010;0.01717152743476193;10110100011010011110001011010;0.00013933634434524613
0;273;10110100011010011110001011010;0.00013933634434524613;10110100011010011110001011010;0.00013933634434524613
0;274;10110100111000011010001011010;0.00411749406257588;10110100011010011110001011010;0.00013933634434524613
0;275;10110100011010011110001011010;0.00013933634434524613;10110100011010011110001011010;0.00013933634434524613
0;276;10110100011011011110001011010;0.0016168621155738673;10110100011010011110001011010;0.00013933634434524613
0;277;10110100011010011110001011010;0.00013933634434524613;10110100011010011110001011010;0.00013933634434524613
0;278;10110100011010011110001011010;0.00013933634434524613;10110100011010011110001011010;0.00013933634434524613
0;279;10110100011010011110000111010;0.00013933634434524613;10110100011010011110000111010;0.00013933634434524613
0;280;10010100011010011110000111010;0.1743860603396527;10110100011010011110000111010;0.00013933634434524613
0;281;10110100111010011110001111010;0.0019033835548193728;10110100011010011110000111010;0.00013933634434524613
0;282;10110100011010011110000111010;0.00013933634434524613;10110100011010011110000111010;0.00013933634434524613
0;283;10110100001010011110000111010;0.00013933634434524613;10110100001010011110000111010;0.00013933634434524613
0;284;10110100000010011110000111010;0.09915844651202566;10110100001010011110000111010;0.00013933634434524613
0;285;10110100001010011110000111010;0.00013933634434524613;10110100001010011110000111010;0.00013933634434524613
0;286;10110100001000011110000111010;0.005883575033998499;10110100001010011110000111010;0.00013933634434524613
0;287;10110100001010011110000111010;0.00013933634434524613;10110100001010011110000111010;0.00013933634434524613
0;288;10110000001010111010000111010;0.0163790322087645;10110100001010011110000111010;0.00013933634434524613
0;289;10110110001010011110000111010;0.007947760507384726;10110100001010011110000111010;0.00013933634434524613
0;290;10110100001010010110000111010;0.0003985434508530078;10110100001010011110000111010;0.00013933634434524613
0;291;10110100001010011110000111010;0.00013933634434524613;10110100001010011110000111010;0.00013933634434524613
0;292;10110100001010011110000111010;0.00013933634434524613;10110100001010011110000111010;0.00013933634434524613
0;293;10110110001000011110000111110;0.002092495700189036;10110100001010011110000111010;0.00013933634434524613
0;294;10110100001010011110010110010;0.00013933634434524613;10110100001010011110010110010;0.00013933634434524613
0;295;10110100001010011110010110010;0.00013933634434524613;10110100001010011110010110010;0.00013933634434524613
0;296;10110100001010011110010110010;0.00013933634434524613;10110100001010011110010110010;0.00013933634434524613
0;297;10110100001010011111010110010;1.0;10110100001010011110010110010;0.00013933634434524613
0;298;10110100001010011110010110010;0.00013933634434524613;10110100001010011110010110010;0.00013933634434524613
0;299;10110100001010011110010110010;0.00013933634434524613;10110100001010011110010110010;0.00013933634434524613
0;300;10110100001010011110000110010;0.00013933634434524613;10110100001010011110000110010;0.00013933634434524613
0;301;10110100001010011110000110010;0.00013933634434524613;10110100001010011110000110010;0.00013933634434524613
0;302;10110100001010011110000110010;0.00013933634434524613;10110100001010011110000110010;0.00013933634434524613
0;303;10100100001010011110000110010;0.07826223585369298;10110100001010011110000110010;0.00013933634434524613
0;304;10110100001010010010000010010;0.0005319974179975347;10110100001010011110000110010;0.00013933634434524613
0;305;10110110001010011110000110010;0.007947760507384726;10110100001010011110000110010;0.00013933634434524613
